X,Y,ID
280424,375428,W01000161
280452,368295,W01000137
280501,116835,E01020138
280527,376028,W01000160
280602,192636,W01000898
280697,60461,E01020180
280712,212021,W01000426
280751,311076,W01000060
280768,353049,W01000189
280895,67681,E01020193
281001,178128,W01001053
281031,185251,W01000933
281033,177544,W01001054
281317,77155,E01020202
281329,178660,W01001031
281373,181746,W01000999
281388,60212,E01020181
281426,380848,W01000173
281521,78469,E01020206
281570,178134,W01001032
281593,177328,W01001047
281644,176940,W01001046
281646,181052,W01001000
281672,74861,E01020236
281837,208695,W01000965
281929,78156,E01020203
281945,202158,W01000953
282034,381406,W01000174
282085,181932,W01001002
282151,381428,W01000175
282218,86521,E01020273
282282,93792,E01020263
282305,181545,W01001001
282355,177281,W01001045
282447,182414,W01001049
282452,103546,E01020069
282464,177657,W01001044
282468,100527,E01020061
282494,53841,E01020188
282675,202471,W01000954
282711,378772,W01000167
282919,182905,W01001052
282983,379989,W01000154
283044,75703,E01020204
283120,182494,W01001050
283190,100455,E01020060
283216,380482,W01000158
283371,177500,W01001030
283530,69580,E01020191
283551,99932,E01020041
283646,380763,W01000157
283780,183118,W01001051
283811,86521,E01020274
283820,182594,W01001048
283837,66689,E01020238
283876,380969,W01000156
283948,66530,E01020239
283970,380178,W01000155
283972,100559,E01020042
284030,58977,E01020156
284032,72212,E01020207
284150,177623,W01001029
284165,379232,W01000183
284221,378046,W01000181
284307,78620,E01020223
284427,378176,W01000180
284452,47724,E01020175
284539,71486,E01020209
284612,379321,W01000182
284659,209952,W01000944
284842,70166,E01020194
284862,71586,E01020208
284921,71937,E01020210
284973,191193,W01001017
284977,192369,W01000995
285055,378554,W01000143
285087,190402,W01001019
285147,193114,W01000994
285314,71390,E01020216
285351,378718,W01000144
285353,196154,W01000920
285414,194478,W01000991
285487,193916,W01000993
285512,378021,W01000145
285514,68734,E01020192
285522,190924,W01001018
285528,191345,W01001014
285672,71030,E01020225
285751,182766,W01000996
285810,70595,E01020226
285828,71817,E01020219
285845,194507,W01000992
285886,211628,W01000496
286017,190408,W01001020
286035,71373,E01020218
286090,60333,E01015190
286354,70952,E01020224
286380,191022,W01001015
286405,74393,E01020256
286435,378355,W01000139
286490,189366,W01001012
286508,51364,E01020155
286530,190402,W01001016
286536,79393,E01020220
286538,51569,E01020154
286557,71391,E01020217
286694,377677,W01000138
286702,195316,W01000921
286704,189041,W01001013
286722,70322,E01020227
286775,63240,E01020170
286823,79198,E01020222
286855,73128,E01020255
286911,74601,E01020257
286917,73643,E01020254
286920,108377,E01020077
286938,92558,E01020262
286992,205581,W01000893
286993,59806,E01015195
287068,174875,W01001127
287159,74158,E01020253
287163,378027,W01000126
287189,61685,E01015191
287194,51247,E01020151
287237,79784,E01020221
287249,378404,W01000128
287278,60585,E01015194
287297,206405,W01000925
287316,362445,W01000159
287351,61158,E01015192
287355,72767,E01020252
287425,73407,E01020250
287474,70351,E01020214
287475,71188,E01020211
287490,61660,E01015196
287541,199132,W01000924
287582,59380,E01015221
287658,51293,E01020152
287662,61126,E01015193
287775,179822,W01000989
287790,71087,E01020212
287871,58777,E01015223
287904,378402,W01000127
287916,62306,E01015226
287917,74403,E01020251
287936,60690,E01015205
287950,68411,E01020249
287981,99672,E01020068
287988,67150,E01020248
287996,69978,E01020215
288012,61795,E01015203
288019,70668,E01020213
288030,67861,E01020247
288043,61317,E01015202
288259,60585,E01015206
288286,60129,E01015234
288398,57994,E01015200
288406,135131,E01029338
288415,61181,E01015204
288427,59726,E01015220
288448,62762,E01015230
288509,206731,W01000926
288527,377849,W01000163
288560,61952,E01015227
288576,60343,E01015233
288579,332709,W01000083
288636,60895,E01015231
288709,180155,W01000990
288760,65733,E01015250
288766,57650,E01015197
288813,59973,E01015219
288816,58679,E01015222
288825,58047,E01015198
288897,65426,E01015249
288972,146693,E01029336
288976,180515,W01001011
288987,62071,E01015225
289025,180760,W01001010
289036,179267,W01000988
289073,56219,E01015201
289083,60827,E01015232
289139,61480,E01015229
289180,196472,W01000930
289189,64962,E01015211
289208,69800,E01020246
289217,183998,W01000974
289220,52384,E01020153
289238,179763,W01001027
289290,60125,E01015235
289323,66024,E01015254
289346,62418,E01015224
289388,61893,E01015228
289429,56878,E01015199
289431,180794,W01000997
289571,184514,W01001058
289584,182163,W01001041
289605,64570,E01015213
289626,66950,E01015253
289675,65590,E01015251
289678,180143,W01001026
289713,88978,E01020243
289719,377395,W01000164
289799,64121,E01015207
289832,62988,E01015208
289954,64822,E01015210
289991,187022,W01000975
290046,179867,W01001028
290185,192911,W01000978
290202,93717,E01019982
290204,92912,E01019984
290226,63750,E01015209
290226,91959,E01019974
290236,181303,W01001022
290243,184565,W01001057
290255,183286,W01001056
290264,91320,E01019976
290268,227758,W01000474
290275,92593,E01019981
290276,183546,W01001055
290290,64333,E01015212
290341,179002,W01001036
290370,247757,W01000471
290375,93679,E01019980
290397,191672,W01001042
290477,180755,W01001023
290493,73498,E01020201
290548,66738,E01015252
290574,191043,W01001043
290578,65220,E01015258
290593,91473,E01019977
290628,91992,E01019975
290666,93299,E01019983
290671,183825,W01000987
290721,377887,W01000153
290753,92620,E01019985
290767,64534,E01015261
290796,181858,W01001008
290822,74211,E01020200
290848,178665,W01001037
290855,65931,E01015257
290863,180138,W01001021
290921,181035,W01001038
290945,173464,W01001128
290962,179406,W01001035
290986,66671,E01015262
290988,92179,E01020029
291010,64276,E01015255
291047,91580,E01020031
291050,187869,W01001009
291133,54764,E01015245
291157,67747,E01015264
291159,91003,E01019973
291168,64786,E01015260
291207,65248,E01015259
291213,66437,E01015263
291221,94183,E01019978
291238,67324,E01015265
291250,180236,W01000981
291282,91959,E01020030
291324,372762,W01000122
291347,118042,E01020049
291369,65776,E01015237
291413,91574,E01020032
291417,55886,E01015184
291425,93069,E01020017
291488,127284,E01029328
291506,90293,E01019969
291539,184415,W01000986
291540,66997,E01015266
291569,54724,E01015244
291577,63818,E01015256
291579,65362,E01015242
291622,89823,E01019968
291638,66121,E01015238
291644,179747,W01000982
291645,94861,E01019979
291654,92587,E01020018
291695,65179,E01015241
291709,91372,E01019972
291744,64249,E01015217
291749,64630,E01015214
291804,180331,W01000980
291848,55353,E01015246
291879,56393,E01015188
291972,91732,E01019971
291976,93363,E01020021
291991,64919,E01015218
292001,92273,E01020016
292002,67084,E01015236
292004,65771,E01015239
292016,89694,E01019970
292025,55896,E01015185
292068,86629,E01020241
292155,70858,E01020261
292157,64678,E01015216
292207,63463,E01015267
292274,64008,E01015270
292317,179675,W01000984
292321,181411,W01000998
292332,55312,E01015248
292361,93232,E01020022
292374,56326,E01015189
292385,64615,E01015215
292450,92071,E01020025
292530,55972,E01015186
292541,180110,W01000979
292548,180567,W01000985
292563,93433,E01020020
292576,65340,E01015240
292592,336055,W01000051
292641,55159,E01015247
292671,104417,E01020044
292687,199310,W01001267
292700,65053,E01015243
292743,93710,E01020019
292759,63489,E01015268
292843,55790,E01015183
292858,94038,E01019999
292860,94889,E01020001
292869,92530,E01019996
292879,92871,E01019995
292886,179854,W01000983
292923,92149,E01020024
292928,73364,E01020272
292961,91482,E01020023
293017,74083,E01020270
293034,64282,E01015269
293035,93066,E01019994
293057,98305,E01019903
293062,93463,E01019997
293064,72212,E01020260
293184,94481,E01019998
293202,56317,E01015187
293207,191111,W01001034
293254,190016,W01001033
293281,93596,E01020007
293349,73236,E01020271
293399,198716,W01001268
293440,93329,E01020008
293471,74447,E01020265
293473,187494,W01000977
293478,192916,W01001024
293485,92895,E01020009
293554,63776,E01015271
293583,91190,E01020010
293587,94035,E01020000
293627,113259,E01020080
293643,206986,W01001233
293672,73665,E01020266
293713,92477,E01019987
293757,179606,W01001003
293759,192237,W01001025
293776,286642,W01000429
293831,73189,E01020264
293864,93425,E01020006
293898,92704,E01019989
293955,91100,E01020015
294043,377985,W01000179
294050,198522,W01001266
294052,377229,W01000141
294082,72858,E01020269
294093,91758,E01020013
294144,94536,E01019990
294146,198264,W01001265
294203,92151,E01019988
294208,176073,W01001105
294209,73700,E01020267
294210,94157,E01019991
294281,74286,E01020268
294295,92552,E01019986
294328,376831,W01000142
294406,93098,E01020036
294417,89988,E01020011
294452,91813,E01020014
294475,94744,E01019993
294477,93790,E01019992
294483,87676,E01020242
294580,90548,E01020035
294649,87368,E01020240
294772,92711,E01020040
294787,377901,W01000178
294790,111462,E01020081
294815,112344,E01020079
294868,195979,W01001271
294953,89516,E01020012
294954,91827,E01020027
295071,112613,E01020078
295123,181895,W01001006
295158,93050,E01020039
295178,93453,E01020037
295184,93874,E01020005
295201,197484,W01001272
295239,92144,E01020026
295241,305878,W01000452
295246,378661,W01000120
295258,94464,E01020002
295280,377104,W01000140
295373,92718,E01020038
295429,75250,E01020233
295485,284716,W01000467
295491,284073,W01000466
295502,76713,E01020235
295510,169119,W01001110
295535,197079,W01001273
295548,182843,W01001039
295590,181729,W01001007
295621,91374,E01020028
295623,112930,E01020048
295625,146229,E01029333
295632,76246,E01020234
295697,205843,W01001187
295717,196584,W01001269
295757,76986,E01020230
295759,205402,W01001188
295807,82573,E01020245
295821,180941,W01001005
295823,114469,E01020047
296034,112386,E01020052
296035,102873,E01020071
296067,145856,E01029331
296089,123018,E01020050
296126,88800,E01020033
296162,142421,E01029325
296211,182653,W01001040
296240,76746,E01020228
296255,196637,W01001270
296262,181623,W01001004
296312,77341,E01020232
296314,94570,E01020003
296378,113108,E01020065
296418,205504,W01001186
296536,113330,E01020067
296549,145930,E01029332
296559,94145,E01020004
296604,347665,W01000190
296626,88125,E01020034
296636,339013,W01000082
296646,366359,W01000162
296700,515732,E01019302
296712,268096,W01000487
296759,196151,W01001216
296772,145747,E01029323
296781,77760,E01020231
296783,517115,E01019291
296843,112497,E01020053
296864,146545,E01029330
296867,195179,W01001214
296991,79132,E01020229
297006,517317,E01019292
297017,195811,W01001215
297017,204874,W01001221
297056,113913,E01020066
297067,511768,E01019300
297068,168254,W01001109
297075,195200,W01001213
297125,168610,W01001107
297152,146047,E01029329
297155,112185,E01020051
297181,516124,E01019301
297211,169336,W01001112
297414,198345,W01001202
297472,81644,E01020244
297486,518211,E01019280
297489,145304,E01029324
297549,194924,W01001286
297557,189285,W01000976
297605,168960,W01001111
297611,379168,W01000184
297636,193027,W01001166
297780,519075,E01019260
297828,517624,E01019281
297866,194933,W01001287
297870,204670,W01001222
297951,515621,E01019295
297961,145046,E01029322
297997,168683,W01001106
298031,517143,E01019282
298081,516217,E01019294
298100,518633,E01019262
298158,189149,W01001178
298162,203455,W01001154
298164,520803,E01019270
298184,96489,E01019892
298246,197623,W01001203
298317,192959,W01001167
298381,515504,E01019296
298387,188268,W01001179
298454,203099,W01001156
298503,195144,W01001288
298508,183078,W01001160
298511,90411,E01019898
298519,519364,E01019261
298566,380180,W01000149
298570,517290,E01019287
298610,168875,W01001108
298677,517709,E01019288
298777,516221,E01019285
298879,232534,W01000503
298897,517149,E01019286
298925,192904,W01001247
298933,379557,W01000151
298973,203094,W01001151
299056,173735,W01001083
299129,380415,W01000152
299131,194832,W01001285
299181,183192,W01001161
299219,516741,E01019284
299223,204841,W01001152
299233,526703,E01019111
299264,203733,W01001153
299269,379376,W01000150
299292,85892,E01019964
299311,84248,E01019965
299313,193612,W01001200
299313,526080,E01019112
299318,192371,W01001248
299379,174559,W01001082
299478,254176,W01000450
299550,519847,E01019297
299572,526872,E01019108
299583,527434,E01019113
299605,177452,W01001085
299621,525452,E01019100
299650,193069,W01001260
299680,191761,W01001218
299683,80767,E01019918
299687,103741,E01020043
299729,203408,W01001155
299730,375799,W01000191
299753,193876,W01001201
299753,528311,E01019120
299782,528704,E01019121
299825,196896,W01001175
299837,197391,W01001177
299866,191239,W01001219
299889,192387,W01001261
299920,202845,W01001148
299962,183208,W01001189
299998,202275,W01001149
299999,527422,E01019109
300035,523128,E01019269
300039,199657,W01001141
300078,196502,W01001176
300168,81409,E01019919
300176,528294,E01019118
300202,529588,E01019122
300203,510831,E01019272
300204,380852,W01000241
300209,191145,W01001220
300229,98740,E01019891
300240,527935,E01019117
300246,80978,E01019916
300271,513940,E01019273
300282,191630,W01001217
300321,202317,W01001150
300336,187972,W01001255
300341,94444,E01019893
300361,174402,W01001084
300398,381132,W01000239
300424,187496,W01001254
300450,527391,E01019110
300464,190383,W01001253
300470,82928,E01019911
300484,81786,E01019910
300494,81352,E01019917
300509,294185,W01000433
300535,528491,E01019116
300543,194833,W01001274
300588,80783,E01019912
300609,525353,E01019101
300614,511607,E01019271
300655,508462,E01019257
300698,82612,E01019909
300707,380600,W01000237
300707,510318,E01019275
300743,192097,W01001259
300776,527774,E01019119
300778,381316,W01000240
300793,199988,W01001140
300861,180241,W01001192
300971,195483,W01001276
300990,203144,W01001147
301028,194264,W01001275
301035,201613,W01001137
301125,188255,W01001249
301129,81850,E01019922
301134,511134,E01019274
301152,142190,E01029326
301170,515796,E01019264
301177,112658,E01020059
301178,87151,E01019963
301236,269959,W01000477
301245,82461,E01019923
301258,80451,E01019913
301259,83472,E01019908
301290,380849,W01000236
301293,169231,W01001122
301317,381779,W01000228
301354,186820,W01001252
301354,200824,W01001139
301391,530277,E01019124
301465,83116,E01019906
301496,81729,E01019921
301513,522735,E01019268
301526,81143,E01019915
301556,201033,W01001138
301607,381139,W01000238
301610,106741,E01020058
301610,182697,W01001190
301658,167904,W01001121
301661,180753,W01001191
301695,107180,E01020057
301708,187856,W01001250
301713,190219,W01001173
301725,515257,E01019265
301750,82626,E01019904
301760,188468,W01001251
301802,528847,E01019129
301838,381914,W01000227
301877,531148,E01019123
301881,381500,W01000231
301885,380308,W01000230
301902,191637,W01001232
301922,81969,E01019920
301983,202350,W01001170
302006,514749,E01019267
302025,82927,E01019907
302032,83463,E01019905
302043,193627,W01001280
302055,530540,E01019125
302075,514074,E01019266
302082,191934,W01001230
302116,107160,E01020055
302182,206890,W01001291
302227,190321,W01001174
302230,380737,W01000233
302278,533687,E01019099
302350,200039,W01001142
302355,378188,W01000225
302356,107870,E01020054
