X,Y,ID
544066,197160,E02004537
544144,164503,E02000162
544148,263141,E02003780
544165,146677,E02005100
544190,185166,E02000783
544235,259354,E02003723
544338,178399,E02000321
544361,188657,E02000767
544363,186161,E02000780
544390,191215,E02000756
544409,187649,E02000773
544519,183530,E02000022
544535,192099,E02004543
544556,208660,E02004550
544669,173825,E02000342
544694,260372,E02003720
544710,165803,E02000157
544712,101243,E02004386
544729,258185,E02003725
544805,178556,E02000319
544812,184394,E02000017
544832,167274,E02000151
544903,279494,E02003733
544939,267585,E02003776
544966,112248,E02004382
545037,177360,E02000329
545102,172987,E02000089
545112,187959,E02000770
545241,154201,E02005099
545277,175262,E02000082
545277,207822,E02004553
545281,188919,E02000763
545309,256446,E02003730
545339,198780,E02004536
545363,183614,E02000020
545401,210235,E02004546
545449,185984,E02000781
545484,192218,E02000753
545486,178582,E02000318
545516,259761,E02003722
545518,375821,E02005431
545552,180118,E02000314
545616,187583,E02000774
545682,173917,E02000086
545702,184877,E02000012
545718,164831,E02000161
545781,169466,E02000136
545784,176508,E02006785
545784,261182,E02003719
545787,208936,E02004549
545866,172194,E02000090
545996,166591,E02000154
546019,177888,E02006786
546024,321793,E02005472
546050,202648,E02004531
546134,201595,E02004532
546163,258097,E02003726
546200,186934,E02006800
546224,175504,E02000080
546288,163776,E02000163
546338,210608,E02004545
546360,167830,E02000149
546419,187846,E02000772
546462,183149,E02000023
546470,192337,E02000752
546538,252432,E02003786
546549,309246,E02003744
546604,174239,E02000085
546604,260195,E02003721
546694,169240,E02000140
546716,310647,E02003743
546754,184222,E02000018
546781,178564,E02000320
546792,179313,E02000315
546857,171894,E02000091
546935,257835,E02003727
546936,180502,E02000313
546962,255935,E02003731
546981,208778,E02004551
547018,185762,E02000009
547031,176404,E02000077
547048,256875,E02003728
547095,221408,E02004880
547147,166561,E02000155
547208,184746,E02000013
547227,188376,E02000769
547268,165628,E02000158
547485,121751,E02004411
547488,186783,E02006799
547512,211694,E02004544
547584,168307,E02000145
547598,173333,E02000088
547631,262599,E02003781
547664,120290,E02004414
547670,180930,E02000065
547708,259397,E02003724
547742,176947,E02000073
547857,179365,E02000066
547893,209431,E02004548
547970,189393,E02000002
547975,246441,E02003791
547990,184035,E02000019
548002,171183,E02000092
548032,174764,E02000084
548054,219645,E02004885
548104,100021,E02004389
548115,185918,E02000008
548119,214805,E02004888
548346,220420,E02004884
548374,188094,E02000003
548434,177843,E02000070
548483,99071,E02004391
548592,275783,E02003736
548597,175525,E02000079
548671,186799,E02000005
548725,256704,E02003729
548759,249578,E02003789
548837,176670,E02000075
548913,184471,E02000014
548936,221874,E02004881
549123,178812,E02000067
549156,185343,E02000010
549385,358652,E02005440
549392,173786,E02000087
549432,313232,E02005563
549498,186298,E02000007
549549,265746,E02003778
549588,183619,E02000021
549600,191502,E02000468
549801,99673,E02004390
549817,221373,E02004882
549883,177255,E02000071
549930,184480,E02000015
549935,189460,E02000474
549961,117146,E02004415
549969,178229,E02000069
549990,205640,E02004527
550000,175380,E02000081
550161,385307,E02005428
550253,185070,E02000011
550325,187931,E02000480
550373,190320,E02000472
550468,158842,E02005094
550509,191870,E02000466
550617,176364,E02000078
550744,234197,E02004593
550818,169027,E02005088
550878,123309,E02004410
550919,178451,E02000068
550954,256555,E02003785
551025,172115,E02005037
551031,186870,E02000004
551063,303518,E02005566
551180,144667,E02005101
551193,190597,E02000471
551208,188970,E02000476
551268,130408,E02004406
551319,225402,E02004595
551321,176677,E02000074
551383,167978,E02005089
551421,183226,E02000491
551523,155580,E02005097
551781,174862,E02000083
551897,169974,E02005087
551925,381907,E02005429
551965,188089,E02000479
551988,177108,E02000072
552237,184259,E02000490
552283,187040,E02000484
552287,130964,E02004405
552378,185373,E02000489
552493,173998,E02005034
552517,129785,E02004408
552655,182094,E02000493
552992,188375,E02000477
553034,154601,E02005098
553073,189446,E02000475
553080,191117,E02000469
553169,215974,E02004599
553176,186122,E02000486
553408,156450,E02005096
553473,185451,E02000488
553490,280080,E02003735
553517,172055,E02005038
553544,182864,E02000492
553551,174407,E02005030
553712,191797,E02000467
553728,192702,E02000464
553809,173193,E02005036
553849,187124,E02000483
554089,158863,E02005095
554212,237995,E02004592
554223,239275,E02004591
554260,189723,E02000473
554261,281110,E02003734
554646,188209,E02000478
554653,134665,E02004404
554932,190885,E02000470
554984,261431,E02003740
554998,191929,E02000465
555059,175249,E02005028
555094,203461,E02004530
555099,186659,E02000485
555206,174183,E02005032
555467,140001,E02005167
555680,204432,E02004529
555684,371933,E02005433
555718,363446,E02005438
555733,167885,E02005091
555873,320337,E02005558
556006,173250,E02005035
556017,185778,E02000487
556093,364800,E02005435
556385,180449,E02003303
556428,221590,E02004596
556472,363390,E02005437
556527,178312,E02003310
556566,286783,E02003732
556621,187305,E02000482
556696,139345,E02005171
557001,247224,E02003790
557028,174006,E02005033
557092,171280,E02005039
557331,163388,E02005093
557446,110265,E02004420
557497,148115,E02005158
557534,187726,E02000481
557894,142060,E02005163
558074,194276,E02004469
558125,140432,E02005168
558269,120968,E02004412
558320,104876,E02004421
558329,138280,E02005173
558341,109473,E02004418
558513,103346,E02004423
558590,145463,E02005161
558618,139932,E02005169
558653,181022,E02003302
558840,194771,E02004467
558855,120202,E02004413
558882,174525,E02005029
558901,199244,E02004464
558909,266984,E02003739
558916,100632,E02004361
558991,141602,E02005164
559042,110566,E02004417
559140,182294,E02003301
559181,146572,E02005160
559188,273572,E02003737
559216,193193,E02004470
559269,148837,E02005157
559294,178679,E02006859
559310,312339,E02005565
559357,139871,E02005170
559466,109048,E02004419
559703,99631,E02004364
559751,141157,E02005166
560054,174312,E02005031
560058,192594,E02004471
560120,98061,E02004367
560207,102323,E02004359
560259,103061,E02004357
560266,148283,E02005159
560432,179460,E02006926
560523,165534,E02006832
560605,99930,E02004363
560708,167859,E02005090
560914,157201,E02005154
560932,231890,E02004594
561021,98727,E02004366
561240,303394,E02005567
561347,177605,E02003312
561465,194871,E02004468
561569,179890,E02003304
561671,169050,E02005040
561693,99343,E02004365
561712,178145,E02003311
561847,103488,E02004356
561919,100248,E02004362
561963,319471,E02005561
562235,192130,E02004472
562482,321205,E02005557
562523,222017,E02004597
562541,178641,E02003309
562671,179825,E02003305
562755,131625,E02004407
562833,172555,E02005060
562861,173945,E02005055
562941,195290,E02004466
563048,141217,E02005165
563062,102685,E02004358
563145,101083,E02006857
563285,104512,E02004422
563344,320200,E02005559
563578,264723,E02006243
563665,173192,E02005058
563791,271507,E02003738
563960,263468,E02006826
564107,101873,E02006858
564131,167804,E02005066
564142,171906,E02005063
564218,321885,E02005556
564380,162566,E02005067
564418,176548,E02003313
564420,149506,E02005156
564487,319993,E02005560
564528,323399,E02005555
564573,199280,E02004465
564582,173898,E02005056
564722,179029,E02003307
564790,112674,E02004416
564866,172922,E02005059
565393,182424,E02003299
565577,301598,E02005568
565665,245855,E02006285
565672,171336,E02005065
565996,172436,E02005061
566191,313125,E02005564
566265,173571,E02005057
566284,260950,E02006825
566364,220856,E02004598
566635,171838,E02005062
566679,246101,E02006284
566771,144831,E02005162
566856,195877,E02004425
567203,194165,E02004427
567346,187863,E02004444
567363,189021,E02004437
567417,206188,E02004495
567592,340800,E02005551
567729,245394,E02006286
567765,336652,E02005553
567785,154979,E02005155
567944,178877,E02003308
567985,157935,E02006833
568120,194878,E02004426
568350,196353,E02004424
568407,182543,E02003300
568503,188690,E02004439
568575,190061,E02004433
568615,192749,E02004432
568677,208644,E02004487
568833,330240,E02005554
569214,183090,E02003298
569480,277335,E02006240
569526,188557,E02004440
569658,207007,E02004493
569846,158856,E02005151
569867,208425,E02004490
569959,183746,E02003297
570047,161644,E02005150
570052,198385,E02004502
570313,139143,E02005172
570338,184192,E02003296
570388,269973,E02006242
570466,230387,E02004450
570504,209382,E02004486
570555,187903,E02004443
570571,165868,E02003341
570673,171371,E02005064
570700,205594,E02004496
570700,206684,E02004494
570903,214469,E02004485
570975,152641,E02005081
570987,248386,E02006283
571003,203061,E02004501
571053,204768,E02004499
571202,188938,E02004438
571421,275144,E02006241
571487,291085,E02005569
571526,158169,E02005153
571737,107945,E02004400
571960,282318,E02006239
571998,127090,E02004392
572043,169101,E02003321
572051,189551,E02004435
572096,319356,E02005562
572154,209103,E02004488
572159,204911,E02004498
572183,188037,E02004442
572215,168472,E02003324
572456,208355,E02004491
572598,240098,E02004446
572633,207109,E02004492
572658,120998,E02004394
572740,169831,E02003318
572785,187769,E02004445
572986,107958,E02004401
573225,205244,E02004497
573421,189142,E02004436
573624,155059,E02005075
573627,161650,E02005149
573704,169733,E02003319
573802,193076,E02004429
573841,166254,E02003337
573842,174007,E02003315
574048,188597,E02004441
574080,145093,E02005085
574084,167806,E02003327
574089,108980,E02004398
574187,222392,E02004455
574199,189771,E02004434
574243,156652,E02005070
574299,107473,E02004402
574332,170719,E02003317
574500,167130,E02003330
574524,151401,E02005083
574576,221096,E02004458
574856,165849,E02003339
574883,115753,E02004397
574937,192461,E02004431
574961,209325,E02004489
575002,194817,E02004505
575042,193855,E02004428
575278,155315,E02005073
575317,164283,E02003346
575409,166850,E02003334
575486,224032,E02004453
575610,108430,E02004399
575686,154594,E02005076
575700,163457,E02003350
575826,167467,E02003328
576081,156564,E02005071
576114,192925,E02004430
576191,223196,E02004454
576298,165526,E02003340
576320,166801,E02003335
576440,153251,E02005079
576512,222256,E02004456
576515,164264,E02003347
576631,130612,E02005175
576732,169351,E02003320
576811,156899,E02005069
576996,166904,E02003333
577004,188189,E02004475
577044,164878,E02003344
577136,161583,E02005068
577158,224263,E02004452
577164,162802,E02003351
577241,168222,E02003325
577250,189087,E02004473
577300,186865,E02004479
577389,167419,E02003329
577472,154108,E02005077
577515,249018,E02006282
577660,136157,E02005174
577693,169052,E02003322
577799,172709,E02003316
578060,234123,E02004448
578168,167937,E02003326
578258,152835,E02005080
578271,166963,E02003332
578275,222223,E02004457
578348,156023,E02005072
578392,187766,E02004476
578402,143611,E02005086
578433,183736,E02004482
578468,286149,E02006238
578575,204078,E02004500
578741,168668,E02003323
578837,109378,E02004377
579040,111619,E02004370
579292,154994,E02005074
579296,184280,E02004480
579324,183054,E02004483
579417,164078,E02003348
579547,211876,E02004463
579588,188868,E02004474
579619,112484,E02004368
579620,191593,E02004568
579770,151974,E02005082
579791,167122,E02003331
579801,110875,E02004373
579955,293824,E02005514
580061,165270,E02003343
580297,109208,E02004378
580415,187319,E02004478
580459,337026,E02005552
580469,110004,E02004375
580708,163969,E02003349
580770,197617,E02004503
580785,183885,E02004481
580884,190546,E02004570
580899,191778,E02004567
580909,183051,E02004484
580936,214810,E02004461
580948,196654,E02004504
580963,263103,E02006280
581075,166658,E02003336
581131,194747,E02004563
581140,165547,E02003342
581149,230207,E02004449
581330,164137,E02003345
581359,111454,E02004369
581409,187536,E02004477
581702,215972,E02004460
581829,190083,E02004571
581895,214127,E02004462
581924,109806,E02004376
582019,308619,E02005509
582323,166240,E02003338
582416,110942,E02004372
582841,186528,E02003286
582937,110403,E02004374
583078,248414,E02006228
583339,176209,E02003314
583564,145195,E02005084
583667,111515,E02004371
583748,115015,E02004396
583766,187754,E02003281
583849,188994,E02003279
583858,263846,E02006279
583881,237501,E02004447
584278,192628,E02004565
584311,265912,E02006275
584445,186125,E02003289
584883,187194,E02003283
584890,229381,E02004451
584948,205977,E02004559
585073,165900,E02005122
585088,264500,E02006278
585193,206742,E02004558
585247,211763,E02004556
585726,263123,E02006281
585946,208274,E02004557
586076,185851,E02003290
586086,220447,E02004459
586326,283740,E02005517
586353,282427,E02005519
586448,245068,E02006229
586463,186657,E02003285
586485,192709,E02004564
586534,138772,E02005006
586630,188364,E02003280
586673,187435,E02003282
586732,123569,E02004393
587240,190907,E02004569
587468,185554,E02003293
587551,241755,E02006233
587559,264572,E02006277
587783,152821,E02005078
587796,191138,E02004566
587857,283701,E02005518
587928,186385,E02003288
588323,266191,E02006276
588460,133862,E02005008
588909,240417,E02006234
588964,200841,E02004561
589112,185599,E02003292
589144,317871,E02005504
589241,186742,E02003284
589438,164530,E02005123
589450,216248,E02004525
589646,163466,E02005126
590358,243372,E02006232
590430,185291,E02003294
590499,186457,E02003287
590624,162421,E02005127
590667,330492,E02005578
590700,305266,E02005510
590725,166091,E02005121
591037,272655,E02006274
591088,224124,E02004515
591226,163659,E02005124
591572,172062,E02005119
591792,120106,E02004395
591828,300691,E02005511
591871,174200,E02005116
592067,163554,E02005125
592445,330112,E02005580
592586,174687,E02005115
592649,185208,E02003295
593422,211486,E02004555
593633,185831,E02003291
594130,172499,E02005118
594314,187601,E02004572
594713,250383,E02006227
594827,130858,E02005009
594867,173388,E02005117
594954,298728,E02005512
594978,196331,E02004562
595182,148366,E02004997
595572,312827,E02005506
595574,224405,E02004517
595664,162125,E02005130
595672,265454,E02006264
595802,227554,E02004508
595865,200316,E02004560
596489,219012,E02004524
596770,224936,E02004514
596806,274561,E02006273
596935,341665,E02005571
596979,223907,E02004519
597193,140044,E02005007
597316,238317,E02006235
597959,262128,E02006266
598082,222897,E02004520
598752,224329,E02004518
598834,312064,E02005507
598999,313751,E02005505
599242,227293,E02004509
599282,171244,E02005120
599435,141663,E02005002
599563,140708,E02005003
599676,225526,E02004512
599816,285800,E02005516
600121,222455,E02004523
600381,143557,E02004999
600525,224472,E02004516
600664,161307,E02005128
600723,231283,E02004506
600863,227966,E02004507
601137,141979,E02005000
601149,139942,E02005004
601342,223224,E02004521
601502,213036,E02004526
601654,226262,E02006922
601738,319112,E02005503
601849,161194,E02005129
602137,144437,E02004998
602183,225103,E02004513
602986,141901,E02005001
602988,242905,E02006230
603430,258843,E02006269
603793,222649,E02004522
604177,147113,E02004996
604397,295030,E02005513
604521,332694,E02005577
604592,311103,E02005508
604609,257886,E02006268
604662,274299,E02006262
604667,301951,E02005600
604761,120972,E02005114
605451,139165,E02005005
605661,258536,E02006270
606162,159158,E02005131
606199,291469,E02005515
606305,225983,E02004577
606818,263259,E02006265
607375,124724,E02005113
607937,252740,E02006271
608328,339012,E02005573
608721,216831,E02004583
608782,127895,E02005112
609033,235779,E02006236
609055,220594,E02004581
609761,164857,E02005018
610344,322884,E02005521
610697,166139,E02005017
610785,231374,E02004575
610908,302277,E02005601
611482,154243,E02005026
611500,166354,E02005016
611643,280053,E02005611
611847,301851,E02005603
612120,135078,E02005110
613085,166513,E02005014
613126,242479,E02006231
613227,249790,E02006272
613238,159593,E02005021
613858,242933,E02006257
613935,246007,E02006247
614363,158072,E02006856
614370,156940,E02006855
614637,274264,E02006261
614702,213925,E02004590
614752,242343,E02006259
614824,243991,E02006254
614861,260810,E02006267
614909,159333,E02005022
614951,247365,E02006245
615092,246508,E02006246
615195,304974,E02005599
615203,245229,E02006250
615636,157173,E02005025
615690,134490,E02005111
615714,282742,E02005610
615738,167367,E02005013
615785,342834,E02005570
615930,158414,E02005023
616000,215686,E02004587
616063,335944,E02005575
616082,243183,E02006256
616459,135383,E02005109
616544,220586,E02004579
616553,216507,E02004585
616610,314461,E02005525
616703,142388,E02005102
616703,307082,E02005598
616753,214748,E02004589
616772,245450,E02006249
617003,167440,E02005012
617389,244515,E02006251
617473,215143,E02004588
617670,310682,E02005597
617695,314579,E02005526
617760,243686,E02006255
617776,160765,E02005020
617885,292879,E02005607
617981,217376,E02004582
617993,168087,E02005010
618044,215775,E02004586
618254,242152,E02006260
618306,245763,E02006248
618311,309301,E02005588
618548,236026,E02006237
618622,244458,E02006252
618784,166565,E02005015
618999,242604,E02006258
619084,316812,E02005523
619299,326562,E02005520
619364,153283,E02005027
619486,244289,E02006253
619544,299988,E02005605
619806,168037,E02005011
619833,136533,E02005106
619962,216544,E02004584
620036,307924,E02005593
620058,309217,E02005589
620341,312632,E02005529
620530,161405,E02005019
620567,243681,E02006297
620818,136519,E02005107
620956,306672,E02005595
621211,139643,E02005103
621241,312045,E02005530
621668,308327,E02005592
621729,245228,E02006295
621856,310527,E02005585
621987,135844,E02006880
622018,341700,E02005572
622248,250851,E02006292
622442,307758,E02005594
622503,309054,E02005590
622670,311311,E02005584
622774,339636,E02005574
622788,230381,E02004576
622856,136152,E02006879
622948,136797,E02005105
623171,137377,E02005104
623184,220907,E02004580
623234,306565,E02005596
623338,310063,E02005586
623616,312648,E02005528
623618,245358,E02006296
623823,308316,E02006907
623939,152238,E02005046
624058,231295,E02004574
624242,273556,E02006263
624328,308910,E02006908
624373,283582,E02005609
624441,312006,E02005531
624456,315256,E02005524
624955,221478,E02004578
625226,311484,E02005532
625365,309901,E02005587
625649,231722,E02004573
626143,319991,E02005522
626366,309645,E02005534
626610,249151,E02006294
626880,302090,E02005602
627547,309408,E02005535
627781,158444,E02005041
628138,236595,E02006298
628311,263299,E02006288
628449,251671,E02006291
628523,330336,E02005579
628566,149068,E02005048
629102,235148,E02006300
629205,140973,E02005054
629220,312939,E02005527
629534,144031,E02005050
629902,291136,E02005608
629953,169249,E02005139
630168,234461,E02006301
630225,325950,E02005581
630727,336027,E02005576
630729,142757,E02005051
630817,165048,E02005145
630882,235471,E02006299
630994,141237,E02005053
631673,142198,E02005052
632137,169659,E02005138
632605,308427,E02005536
632655,157489,E02005042
633738,169890,E02005136
634123,288878,E02006314
634183,251026,E02006293
634566,300521,E02005604
634605,310056,E02005533
635452,170238,E02005134
635960,151675,E02005045
636185,170130,E02005135
636255,171055,E02005132
636517,164793,E02005148
636752,319619,E02005583
636755,166170,E02005144
636840,150984,E02005047
636848,148039,E02005049
637019,152686,E02005043
637363,167402,E02005142
637501,169726,E02005137
637598,152247,E02005044
637633,165381,E02005146
637662,325367,E02005582
638099,164960,E02005147
638253,170749,E02005133
638410,263109,E02006289
638648,166023,E02005143
638867,168608,E02005140
638935,277597,E02006316
639323,167534,E02005141
639939,272160,E02006287
640468,308462,E02005537
641050,295262,E02005606
642525,289797,E02006311
643860,289355,E02006312
644702,262132,E02006290
645234,317119,E02005539
648126,303000,E02005549
649558,316838,E02005538
649907,277743,E02006315
650781,304859,E02005545
650914,303409,E02005550
651320,290551,E02006310
651855,291921,E02006307
651869,312539,E02005540
651871,303266,E02005548
651967,306920,E02005544
652002,304569,E02005546
652538,308157,E02005542
652657,303500,E02005547
652693,309235,E02005541
652789,306976,E02005543
652790,289348,E02006313
652816,294465,E02006304
652820,292570,E02006306
653166,291452,E02006309
653635,296175,E02006302
653850,294777,E02006303
654245,291971,E02006308
654554,293492,E02006305
