ID,Lat,Lon
E01030725,51.42012744312818,-0.44055894052338773
E01002539,51.58040184977021,-0.4349491758996847
E01002557,51.45376788330657,-0.439225856751315
E01002534,51.57560130294152,-0.4350419060570321
E01012855,53.74066348223849,-0.3556577015042445
E01015695,51.898436642678575,-0.4235882194365399
E01015747,51.91412577705398,-0.42282074945288395
E01002449,51.48360839672518,-0.43751603211752094
E01023410,51.74719695568127,-0.4284238422055211
E01030731,51.39695988597524,-0.4403118649617881
E01015699,51.88528725461141,-0.4233217612269823
E01015735,51.87513043825142,-0.4236044044238649
E01012850,53.75154149485244,-0.35377686471136144
E01002403,51.51931640155722,-0.4354872360436543
E01015795,51.877451773927866,-0.4230438041822278
E01012767,53.77162850628048,-0.35285441757725483
E01002487,51.502658583436855,-0.4358416191028092
E01031614,51.025210039660756,-0.45152285608960163
E01002423,51.527665504704764,-0.4344658637446899
E01012766,53.77903971725221,-0.3518508868260541
E01033107,53.797705227169175,-0.35084575491060926
E01012761,53.759637031194735,-0.3522011562354237
E01002448,51.48809184098683,-0.43521664646943514
E01030339,51.37521583664826,-0.4389244221401092
E01002536,51.569502393462166,-0.43217788402927176
E01030732,51.39172505122226,-0.43819014411083795
E01018128,52.53402902436943,-0.3977682736309747
E01012869,53.76676890535944,-0.3511480971854646
E01030338,51.371928402936426,-0.4385333791888266
E01017616,51.91523523016448,-0.4197284826539959
E01023803,51.70353237414159,-0.42708624799706996
E01002476,51.61546861151207,-0.43006013274309957
E01023829,51.698119610183724,-0.4271147509526257
E01015738,51.87288116177097,-0.42082137743522124
E01031615,51.020616837227685,-0.4496512107380023
E01031675,51.09054915479842,-0.44724270894503865
E01002488,51.50011534442629,-0.43326331692597253
E01030349,51.36301713647534,-0.43787403328723906
E01002401,51.52254670594387,-0.432277426496201
E01030699,51.42695762827076,-0.4355364557464618
E01026301,52.767536216129066,-0.38735664102477546
E01026300,52.77434655902043,-0.38703082620673096
E01015794,51.88065496291806,-0.41918329557611034
E01030700,51.423389271442694,-0.43498229179349257
E01002472,51.60974478064996,-0.42835123268886277
E01002558,51.453782366289616,-0.43356899458101467
E01015739,51.8870485608459,-0.4185521295527672
E01031623,50.95257712115555,-0.4503926936255272
E01012857,53.75474003680375,-0.34908620300216997
E01002555,51.45880021527069,-0.43290781796777617
E01002434,51.580879221874504,-0.42827919204387294
E01012871,53.764017245914516,-0.3478120000257149
E01030340,51.36794822722745,-0.4354220770865127
E01002490,51.49712071868202,-0.4305567354833834
E01002404,51.51681833877296,-0.42956274262499616
E01031631,50.91728722941821,-0.44961605243696967
E01012851,53.747936008869395,-0.3471842924182519
E01030719,51.402591684406055,-0.43309008744181343
E01002405,51.51423143622407,-0.42910405359328896
E01002561,51.44814792143941,-0.4311570337963014
E01023881,51.68045776750845,-0.4229679336662356
E01012854,53.74050641170096,-0.346854169184692
E01012867,53.76070787666087,-0.34575739987868387
E01015791,51.87399782014126,-0.4155962416080138
E01015793,51.86862312826911,-0.4157705908583613
E01015740,51.89189023297524,-0.4148507914013063
E01033105,53.79751855444765,-0.3438231134011351
E01015693,51.89971572281995,-0.4143864252760845
E01013027,53.817559328062245,-0.3428202952353334
E01026341,52.8028493870492,-0.38131826044705935
E01026299,52.770895316892435,-0.38248895264544397
E01015696,51.91018875720338,-0.41355236781308297
E01031423,50.81597778819226,-0.45081509317735796
E01015741,51.88526492413318,-0.4142992291215463
E01030880,51.153679158275324,-0.4392049068176828
E01023839,51.62087961419345,-0.4231850757483053
E01002425,51.534000025615754,-0.4260302458563612
E01026392,53.393500734160064,-0.3581664674223183
E01030492,51.20037045769551,-0.4372839990704107
E01002427,51.526533394068025,-0.42579758269070095
E01030341,51.37644766553462,-0.4308361518130767
E01002535,51.573125183907024,-0.42404432798326297
E01033108,53.801093951625866,-0.34170819063357744
E01015697,51.906710980053376,-0.4123665555411051
E01012829,53.786117086209956,-0.34228370967571525
E01027835,54.18616676479298,-0.32616616349162386
E01023866,51.64528348568128,-0.4211389809567112
E01002560,51.45094501790464,-0.42783737504012154
E01015792,51.87154438845939,-0.41302423027212865
E01030445,51.27128849971636,-0.4334316095770485
